-72.1715,42.5378, DTAIRRNG ,21,1895,95.3,9.3,7.94,6.5,7.6,8.5,6.5,8.0,9.3,8.3,8.2,8.9,8.8,7.6,6.6,7.2, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1896,88.1,9.2,7.34,5.9,6.5,6.6,6.5,8.5,9.2,8.1,7.8,8.2,7.3,5.9,6.7,7.0, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1897,88.4,8.6,7.36,5.6,6.6,7.1,6.9,8.4,7.9,7.8,7.3,8.1,8.2,8.6,5.9,5.6, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1898,85.7,8.2,7.14,5.8,6.4,7.1,7.1,6.7,7.5,7.8,8.1,7.7,8.2,6.9,5.8,6.6, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1899,90.9,8.7,7.58,6.0,7.2,6.8,6.0,8.7,8.7,8.7,8.4,8.4,8.0,7.3,6.4,6.4, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1900,91.2,9.0,7.60,5.8,7.5,6.7,7.2,7.7,9.0,8.8,8.6,8.4,8.3,6.5,5.8,6.7, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1901,87.4,8.6,7.28,6.0,6.6,6.9,6.3,6.2,7.6,8.6,8.1,7.6,8.1,8.4,6.0,7.0, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1902,91.1,8.6,7.59,6.6,6.9,7.0,6.6,7.8,8.6,8.4,7.5,8.5,7.3,7.6,7.5,7.4, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1903,92.5,10.0,7.71,6.6,6.6,7.1,7.3,8.2,10.0,7.4,8.2,8.0,8.4,7.3,7.0,7.1, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1904,94.4,8.7,7.87,6.9,7.4,7.9,6.9,8.0,8.7,8.5,8.1,8.4,8.1,8.1,7.0,7.4, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1905,96.0,8.9,8.00,7.1,7.1,8.3,7.9,8.4,8.9,8.5,8.2,8.1,7.4,8.7,7.6,7.1, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1906,93.6,9.2,7.80,6.0,6.8,8.5,7.1,8.5,9.2,8.6,7.8,7.9,8.6,7.9,6.0,6.9, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1907,93.0,9.0,7.75,6.3,7.1,8.5,7.6,8.0,8.0,9.0,8.3,8.8,6.7,8.3,6.3,6.6, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1908,96.1,9.4,8.01,6.4,7.0,7.8,7.5,8.8,8.5,9.4,8.4,8.1,8.2,9.3,6.4,6.8, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1909,91.8,8.8,7.65,6.4,6.7,7.3,6.4,8.1,8.3,8.5,8.8,8.6,7.9,8.0,7.0,6.4, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1910,93.3,8.7,7.77,5.6,7.1,8.0,7.9,8.4,8.0,8.0,8.7,8.0,8.1,8.3,5.6,7.1, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1911,92.3,9.5,7.69,5.9,6.5,7.3,7.7,8.7,9.5,8.1,8.8,8.4,7.8,7.2,6.5,5.9, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1912,92.3,9.1,7.69,6.3,7.4,7.7,7.2,7.9,8.1,9.1,8.3,7.8,7.5,8.3,6.9,6.3, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1913,91.4,9.0,7.61,6.1,6.8,7.5,7.5,7.4,8.6,9.0,8.9,8.6,7.8,6.1,6.4,6.8, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1914,93.8,9.5,7.81,6.6,6.8,8.2,6.6,7.7,9.5,8.6,7.8,7.5,9.0,8.3,7.0,6.9, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1915,90.3,8.8,7.53,6.2,6.6,7.0,7.6,8.8,8.5,8.7,7.7,7.1,7.9,7.6,6.8,6.2, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1916,89.7,8.6,7.48,5.8,7.0,7.4,7.9,7.3,8.4,7.4,7.1,8.1,8.0,8.6,6.7,5.8, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1917,89.4,8.9,7.45,6.7,6.9,7.8,6.7,7.1,7.4,7.9,7.4,7.8,8.9,7.2,7.1,7.3, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1918,94.5,9.3,7.87,6.0,7.4,8.3,8.0,8.8,9.3,8.3,8.1,8.3,7.6,8.3,6.4,6.0, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1919,89.2,8.8,7.43,6.0,6.4,6.8,7.0,8.0,8.8,8.8,7.9,7.8,7.4,7.3,6.0,7.2, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1920,90.2,8.7,7.52,5.5,7.9,7.5,8.1,7.1,8.7,8.1,8.1,7.5,7.9,8.2,5.6,5.5, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1921,91.7,8.7,7.64,5.4,7.0,7.2,8.0,8.2,8.7,8.6,7.3,8.3,8.2,8.3,5.4,6.7, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1922,92.2,9.7,7.69,6.1,7.9,7.2,7.3,8.3,9.7,7.6,7.8,7.4,8.3,8.0,6.1,6.6, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1923,96.4,9.4,8.03,6.2,6.9,8.1,7.7,8.5,9.4,8.8,8.5,9.1,7.9,8.4,7.0,6.2, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1924,93.5,8.9,7.79,6.7,7.5,8.1,6.9,8.0,7.8,8.9,8.7,8.1,7.6,8.6,6.7,6.7, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1925,91.0,9.1,7.59,5.6,7.6,6.7,7.6,8.5,9.1,8.8,8.0,8.6,7.3,6.8,6.6,5.6, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1926,92.3,9.3,7.69,6.5,6.7,7.5,7.0,8.0,9.3,8.6,8.9,7.5,7.8,7.5,6.5,7.1, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1927,91.1,9.1,7.59,6.3,6.9,6.5,7.6,9.1,8.3,9.0,7.8,7.9,7.9,7.7,6.3,6.4, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1928,85.9,8.5,7.16,5.7,6.1,7.2,7.0,8.2,8.5,7.6,7.2,7.2,7.2,7.9,5.7,6.2, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1929,92.7,9.7,7.72,5.7,6.9,7.3,7.2,7.8,9.7,8.9,9.0,8.8,8.2,7.4,5.9,5.7, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1930,91.8,9.0,7.65,5.8,6.5,7.7,7.1,8.8,9.0,8.4,8.4,8.1,8.0,7.9,6.2,5.8, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1931,91.9,9.3,7.66,6.4,7.5,7.6,6.5,8.5,9.3,8.4,7.8,7.9,7.9,7.9,6.4,6.4, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1932,91.5,9.6,7.63,6.0,6.0,6.6,6.6,8.0,9.6,8.7,8.9,8.8,8.2,6.7,6.8,6.9, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1933,89.1,9.2,7.43,5.8,6.3,6.7,5.8,7.2,9.2,9.1,8.9,7.8,7.5,7.4,6.7,6.7, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1934,93.7,9.5,7.81,6.3,6.6,9.0,8.2,8.4,9.5,8.4,8.8,8.3,6.7,7.1,6.3,6.5, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1935,95.3,9.5,7.94,6.1,7.5,7.9,7.6,8.0,9.5,8.1,8.4,9.1,8.0,9.1,6.1,6.1, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1936,95.6,10.1,7.96,6.5,6.9,7.8,7.5,7.4,10.1,8.4,9.1,8.7,8.3,8.0,6.9,6.5, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1937,95.1,9.4,7.93,6.5,6.9,6.7,7.3,8.2,9.4,8.8,9.2,8.4,8.8,8.0,7.1,6.5, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1938,93.2,9.0,7.76,5.7,7.7,6.9,7.6,8.5,9.0,8.6,7.5,8.3,8.3,8.2,7.0,5.7, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1939,92.9,9.4,7.74,6.3,6.6,7.6,6.8,7.4,9.4,8.9,8.8,8.0,8.6,7.8,6.9,6.3, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1940,88.9,8.7,7.41,5.8,6.7,6.8,6.6,7.3,8.1,8.2,8.4,8.7,8.2,8.0,5.8,6.2, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1941,94.1,9.7,7.84,6.0,6.0,6.2,6.8,9.1,9.5,8.6,8.3,9.0,9.7,7.8,6.9,6.4, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1942,89.7,8.6,7.47,6.1,6.7,6.3,6.3,8.3,8.3,7.7,8.0,8.2,8.4,8.6,6.9,6.1, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1943,92.6,8.9,7.71,6.4,6.4,7.2,7.1,8.0,8.6,8.9,8.7,8.4,8.5,7.0,6.4,7.5, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1944,93.7,10.0,7.81,6.2,6.2,7.0,6.9,7.8,10.0,8.4,9.1,9.0,8.1,8.2,6.2,6.9, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1945,92.7,8.5,7.73,6.5,7.5,7.1,8.5,8.4,8.4,8.3,8.0,8.2,7.7,7.7,6.6,6.5, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1946,97.4,9.2,8.12,6.6,6.6,7.8,9.1,8.1,8.9,9.0,8.9,7.8,8.7,9.2,6.6,6.9, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1947,93.0,9.4,7.75,6.4,6.7,6.4,6.8,8.1,8.7,8.9,8.2,8.0,8.3,9.4,6.4,7.2, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1948,95.5,9.9,7.96,6.0,7.6,8.2,8.5,8.3,7.8,8.2,8.8,8.1,9.9,8.1,6.2,6.0, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1949,94.8,9.0,7.90,5.7,5.7,6.8,7.5,8.2,8.6,8.9,9.0,9.0,8.0,8.7,7.2,7.4, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1950,94.6,9.2,7.88,6.2,6.7,6.8,7.5,8.0,9.2,9.2,8.9,8.2,8.1,8.5,7.2,6.2, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1951,93.2,10.1,7.77,6.4,6.7,7.0,6.4,8.2,10.1,8.5,8.2,8.1,8.5,7.7,6.9,7.0, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1952,90.5,9.5,7.54,6.0,6.4,6.1,6.0,7.4,8.6,8.3,9.5,8.6,8.6,8.4,6.5,6.2, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1953,92.4,9.6,7.70,6.3,6.7,6.3,6.5,6.3,8.3,9.6,8.6,9.5,9.0,7.9,7.3,6.6, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1954,92.3,8.7,7.69,6.3,6.8,7.0,7.9,8.5,8.0,8.6,8.7,8.4,7.4,8.1,6.6,6.3, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1955,92.4,10.0,7.70,5.7,6.2,7.2,6.5,7.6,10.0,8.4,8.9,8.4,8.8,7.7,5.7,7.0, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1956,96.4,9.9,8.03,5.6,5.6,6.9,7.5,7.7,9.9,9.3,8.5,9.2,8.2,9.7,8.0,6.1, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1957,98.7,9.9,8.23,6.1,8.0,7.3,7.2,8.5,9.4,8.9,9.0,9.9,9.3,8.5,6.7,6.1, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1958,89.9,8.5,7.49,5.5,6.0,7.1,5.5,8.2,8.4,8.5,7.4,8.3,8.2,8.0,6.8,7.7, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1959,90.2,9.6,7.51,5.7,6.8,7.6,7.2,8.4,9.6,7.4,8.1,7.9,8.3,6.9,6.3,5.7, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1960,93.4,8.7,7.78,6.3,6.6,6.3,7.1,8.3,8.7,8.6,8.6,8.2,8.1,8.1,7.0,7.9, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1961,92.9,8.8,7.74,5.3,8.0,8.4,7.5,7.4,8.5,8.8,8.1,8.1,8.8,8.4,5.8,5.3, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1962,96.4,9.3,8.03,6.5,7.2,7.5,7.5,8.9,9.0,9.0,9.3,8.1,8.1,7.9,6.5,7.4, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1963,97.4,10.2,8.12,5.6,7.2,8.2,7.0,8.8,9.6,9.0,8.7,8.6,8.7,10.2,5.6,6.1, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1964,100.3,10.4,8.36,6.1,7.3,8.1,7.0,7.9,10.4,9.6,8.0,9.2,9.4,9.5,7.9,6.1, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1965,95.1,10.5,7.92,6.2,6.7,7.5,6.4,8.1,10.5,9.7,9.3,8.2,7.9,8.3,6.2,6.3, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1966,95.2,9.5,7.93,6.6,6.7,7.4,7.0,8.1,8.4,9.1,9.5,8.8,8.2,8.7,6.8,6.6, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1967,90.0,8.7,7.50,6.2,6.4,7.7,7.3,7.6,8.1,8.7,7.1,7.5,8.7,8.1,6.2,6.6, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1968,92.7,9.0,7.73,5.5,7.3,7.5,7.5,9.0,8.7,7.0,8.4,9.0,9.0,7.8,5.5,6.2, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1969,89.6,8.8,7.47,5.9,6.7,6.2,6.9,8.6,8.8,8.4,7.4,8.3,8.1,8.6,5.9,5.9, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1970,92.6,8.9,7.72,6.3,7.9,8.1,7.0,8.3,8.4,7.9,8.1,8.9,7.5,7.5,6.3,6.9, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1971,99.2,9.7,8.27,6.7,9.1,7.8,7.0,8.1,8.3,9.7,9.3,9.0,7.9,9.0,6.7,7.5, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1972,89.6,8.6,7.47,5.8,8.0,7.9,6.9,7.3,8.3,6.8,7.6,8.3,8.6,8.3,5.9,5.8, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1973,93.8,9.0,7.81,7.1,8.1,7.8,7.2,7.1,7.9,7.6,7.9,8.0,8.7,9.0,7.4,7.3, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1974,94.7,9.0,7.89,6.7,7.7,8.3,7.4,8.1,7.6,8.5,8.2,9.0,7.6,8.7,7.1,6.7, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1975,94.2,9.4,7.85,7.2,7.5,7.5,7.2,7.6,9.4,7.9,7.9,8.1,7.9,8.2,7.5,7.6, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1976,97.5,9.0,8.12,6.9,8.5,8.2,7.7,8.5,8.5,8.1,8.2,8.3,9.0,7.8,6.9,7.8, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1977,93.2,9.9,7.77,6.1,8.7,7.2,6.8,8.4,9.9,7.8,8.4,8.1,7.1,8.1,6.1,6.8, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1978,97.4,9.4,8.11,7.0,7.0,9.2,7.8,7.5,8.1,8.7,8.7,7.5,9.4,8.7,8.1,7.0, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1979,88.8,9.3,7.40,6.2,6.2,6.8,7.0,7.2,7.5,9.2,8.2,7.2,9.3,6.8,6.9,6.5, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1980,95.3,9.0,7.94,6.9,6.9,7.8,7.0,7.5,9.0,8.7,8.5,8.0,8.8,8.2,7.0,8.0, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1981,92.4,9.0,7.70,6.1,8.3,7.8,6.5,7.9,9.0,8.6,7.8,8.6,7.3,7.9,6.6,6.1, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1982,93.9,9.1,7.82,6.6,7.8,7.3,7.7,7.5,9.1,7.1,8.9,8.3,7.9,8.9,6.6,6.9, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1983,93.3,9.9,7.77,6.0,6.8,7.8,6.0,6.8,7.1,9.3,9.3,8.9,9.9,8.0,6.8,6.8, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1984,94.2,9.5,7.85,6.2,7.9,7.3,6.4,7.2,8.8,8.7,7.6,8.0,9.5,8.7,7.9,6.2, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1985,95.3,9.0,7.94,6.3,7.7,7.8,8.3,7.8,8.9,7.5,9.0,7.9,8.3,8.9,6.3,7.0, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1986,96.6,9.1,8.05,6.4,7.9,7.4,8.0,8.0,8.7,8.6,7.9,8.1,8.6,9.1,8.1,6.4, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1987,99.6,9.6,8.30,6.2,8.6,8.7,8.4,7.4,9.4,8.4,8.7,9.2,7.8,9.6,7.5,6.2, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1988,100.0,9.6,8.33,6.9,8.9,8.7,8.2,6.9,8.4,9.6,8.1,8.4,9.4,8.0,7.9,7.6, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1989,97.0,9.0,8.08,7.0,7.4,7.6,8.5,8.0,8.4,7.6,8.3,8.5,8.6,9.0,7.0,8.2, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1990,96.6,9.0,8.05,6.6,6.6,8.3,8.8,7.9,7.7,8.7,8.0,8.0,9.0,8.5,7.9,7.3, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1991,100.3,9.7,8.36,6.3,8.3,7.8,7.6,9.5,9.7,9.2,8.8,8.4,9.0,8.5,6.3,7.2, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1992,95.1,9.7,7.92,5.7,7.2,7.2,7.7,8.2,9.7,8.6,8.4,8.8,9.1,8.1,5.7,6.4, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1993,93.2,9.4,7.77,5.7,6.7,7.9,8.0,8.9,9.4,8.9,8.0,7.2,6.4,8.6,7.5,5.7, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1994,97.2,9.8,8.10,6.2,9.0,7.9,7.4,9.8,9.8,8.6,7.8,7.7,7.1,8.2,7.9,6.2, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1995,95.3,9.7,7.94,5.0,5.8,8.3,7.7,9.0,8.8,9.7,8.9,9.2,8.4,8.3,6.2,5.0, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1996,90.2,9.4,7.52,5.5,7.9,7.2,8.2,8.9,9.4,7.7,7.3,7.7,6.2,7.8,6.4,5.5, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1997,92.2,9.5,7.69,5.2,7.6,7.4,7.2,8.9,8.9,9.5,8.4,7.4,8.0,8.0,5.7,5.2, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1998,91.8,9.6,7.65,5.9,6.1,6.4,7.5,9.1,9.6,7.4,8.4,8.3,9.0,8.1,6.0,5.9, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,1999,98.7,9.8,8.22,5.6,7.5,7.5,8.2,9.0,9.8,9.8,8.9,8.0,7.5,9.2,7.6,5.6, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,2000,93.6,10.1,7.80,5.0,7.1,8.0,8.9,8.1,10.1,8.6,7.5,7.0,8.7,7.6,5.0,7.1, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,2001,94.6,10.1,7.88,4.8,6.6,7.5,6.0,9.3,10.1,8.9,9.1,7.8,7.7,8.9,7.7,4.8, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,2002,97.4,9.8,8.12,5.6,5.6,9.4,8.3,9.6,9.8,9.4,8.5,8.6,8.6,7.2,6.4,6.2, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,2003,97.4,10.2,8.11,6.6,6.6,7.3,10.2,9.8,9.1,8.1,7.8,7.1,7.6,8.6,8.3,6.9, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,2004,95.4,10.2,7.95,6.7,7.1,7.9,7.6,10.0,10.2,8.6,7.3,7.3,8.0,6.7,7.7,7.0, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,2005,101.0,11.3,8.42,6.3,7.4,7.9,8.2,11.3,8.2,9.9,8.3,8.8,9.7,6.3,8.6,6.4, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,2006,91.7,9.7,7.64,6.4,7.3,7.5,8.3,9.7,7.9,6.5,8.3,8.6,6.8,7.6,6.4,6.8, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,2007,84.0,9.1,7.00,5.7,5.8,6.6,7.7,6.4,9.1,7.4,7.0,7.6,7.9,6.7,6.3,5.7, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,2008,83.0,8.4,6.92,5.7,6.6,6.5,6.6,8.4,8.4,7.1,6.7,7.2,6.7,7.1,5.7,6.0, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,2009,81.4,7.8,6.79,6.0,6.9,7.0,7.2,7.8,7.6,6.1,6.4,7.0,7.3,6.2,6.0,6.0, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,2010,83.0,8.6,6.92,5.6,6.1,5.7,6.7,8.3,8.6,7.5,7.7,7.4,7.2,6.5,5.8,5.6, NAMERICA
-72.1715,42.5378, DTAIRRNG ,21,2011,82.2,7.9,6.85,6.1,7.1,7.9,6.3,6.6,6.7,7.1,7.8,7.2,6.4,6.1,6.9,6.2, NAMERICA
